"AEX","AORD","BFX","BSESN","BVLG","BVSP","DJI","FCHI","FTMIB","FTSE","GDAXI","GSPTSE","HSI","IBEX","IXIC","KS11","KSE","MXX","N225","NSEI","OMXC20","OMXHPI","OMXSPI","OSEAX","RUT","SMSI","SPX","SSEC","SSMI","STI","STOXX50E"
0.592592592592593,0.592592592592593,0.648148148148148,0.62962962962963,0.648148148148148,0.518518518518518,0.611111111111111,0.666666666666667,0.685185185185185,0.759259259259259,0.666666666666667,0.611111111111111,0.444444444444444,0.462962962962963,0.685185185185185,0.592592592592593,0.740740740740741,0.555555555555556,0.611111111111111,0.555555555555556,0.703703703703704,0.518518518518518,0.371428571428571,0.0857142857142857,0.826086956521739,0.760869565217391,0.652173913043478,0.91304347826087,0.760869565217391,0.739130434782609,0.804347826086957
0.666666666666667,0.481481481481481,0.703703703703704,0.592592592592593,0.685185185185185,0.481481481481481,0.611111111111111,0.740740740740741,0.740740740740741,0.759259259259259,0.703703703703704,0.648148148148148,0.555555555555556,0.611111111111111,0.685185185185185,0.611111111111111,0.740740740740741,0.537037037037037,0.592592592592593,0.62962962962963,0.759259259259259,0.555555555555556,0.371428571428571,0.0857142857142857,0.695652173913043,0.760869565217391,0.695652173913043,0.869565217391304,0.739130434782609,0.695652173913043,0.673913043478261
0.648148148148148,0.462962962962963,0.796296296296296,0.685185185185185,0.796296296296296,0.5,0.648148148148148,0.796296296296296,0.648148148148148,0.796296296296296,0.777777777777778,0.62962962962963,0.62962962962963,0.592592592592593,0.62962962962963,0.592592592592593,0.796296296296296,0.555555555555556,0.611111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.314285714285714,0.0857142857142857,0.934782608695652,0.717391304347826,0.695652173913043,0.717391304347826,0.739130434782609,0.717391304347826,0.760869565217391
0.666666666666667,0.481481481481481,0.851851851851852,0.648148148148148,0.796296296296296,0.574074074074074,0.666666666666667,0.759259259259259,0.592592592592593,0.685185185185185,0.722222222222222,0.62962962962963,0.611111111111111,0.537037037037037,0.685185185185185,0.592592592592593,0.777777777777778,0.611111111111111,0.703703703703704,0.685185185185185,0.740740740740741,0.611111111111111,0.171428571428571,0.0857142857142857,0.91304347826087,0.717391304347826,0.717391304347826,0.760869565217391,0.717391304347826,0.717391304347826,0.782608695652174
0.722222222222222,0.537037037037037,0.777777777777778,0.555555555555556,0.796296296296296,0.481481481481481,0.592592592592593,0.703703703703704,0.666666666666667,0.796296296296296,0.722222222222222,0.611111111111111,0.666666666666667,0.425925925925926,0.703703703703704,0.648148148148148,0.740740740740741,0.685185185185185,0.666666666666667,0.703703703703704,0.722222222222222,0.685185185185185,0.171428571428571,0.0857142857142857,0.760869565217391,0.717391304347826,0.804347826086957,0.760869565217391,0.782608695652174,0.717391304347826,0.869565217391304
0.62962962962963,0.555555555555556,0.759259259259259,0.611111111111111,0.703703703703704,0.574074074074074,0.740740740740741,0.62962962962963,0.666666666666667,0.796296296296296,0.814814814814815,0.648148148148148,0.62962962962963,0.685185185185185,0.666666666666667,0.555555555555556,0.703703703703704,0.592592592592593,0.666666666666667,0.722222222222222,0.685185185185185,0.592592592592593,0.0571428571428571,0.0857142857142857,0.695652173913043,0.760869565217391,0.804347826086957,0.847826086956522,0.652173913043478,0.652173913043478,0.826086956521739
0.666666666666667,0.537037037037037,0.611111111111111,0.518518518518518,0.722222222222222,0.537037037037037,0.703703703703704,0.666666666666667,0.666666666666667,0.796296296296296,0.851851851851852,0.62962962962963,0.722222222222222,0.592592592592593,0.666666666666667,0.518518518518518,0.722222222222222,0.62962962962963,0.592592592592593,0.685185185185185,0.703703703703704,0.703703703703704,0.0571428571428571,0.0857142857142857,0.869565217391304,0.760869565217391,0.717391304347826,0.782608695652174,0.760869565217391,0.673913043478261,0.826086956521739
0.648148148148148,0.537037037037037,0.722222222222222,0.574074074074074,0.740740740740741,0.555555555555556,0.666666666666667,0.685185185185185,0.685185185185185,0.796296296296296,0.87037037037037,0.685185185185185,0.796296296296296,0.5,0.722222222222222,0.62962962962963,0.703703703703704,0.666666666666667,0.685185185185185,0.740740740740741,0.722222222222222,0.740740740740741,0.171428571428571,0.0857142857142857,0.695652173913043,0.760869565217391,0.58695652173913,0.695652173913043,0.804347826086957,0.673913043478261,0.847826086956522
0.648148148148148,0.574074074074074,0.648148148148148,0.648148148148148,0.722222222222222,0.5,0.759259259259259,0.703703703703704,0.648148148148148,0.814814814814815,0.796296296296296,0.648148148148148,0.87037037037037,0.574074074074074,0.722222222222222,0.685185185185185,0.703703703703704,0.722222222222222,0.611111111111111,0.759259259259259,0.740740740740741,0.833333333333333,0.171428571428571,0.0857142857142857,0.695652173913043,0.782608695652174,0.826086956521739,0.847826086956522,0.608695652173913,0.739130434782609,0.804347826086957
0.666666666666667,0.555555555555556,0.759259259259259,0.648148148148148,0.685185185185185,0.574074074074074,0.722222222222222,0.685185185185185,0.777777777777778,0.796296296296296,0.814814814814815,0.685185185185185,0.814814814814815,0.611111111111111,0.777777777777778,0.666666666666667,0.722222222222222,0.703703703703704,0.759259259259259,0.666666666666667,0.759259259259259,0.796296296296296,0.0571428571428571,0.114285714285714,0.91304347826087,0.760869565217391,0.782608695652174,0.869565217391304,0.673913043478261,0.717391304347826,0.804347826086957
0.555555555555556,0.574074074074074,0.740740740740741,0.666666666666667,0.703703703703704,0.592592592592593,0.796296296296296,0.777777777777778,0.833333333333333,0.796296296296296,0.740740740740741,0.722222222222222,0.814814814814815,0.648148148148148,0.759259259259259,0.666666666666667,0.666666666666667,0.685185185185185,0.648148148148148,0.703703703703704,0.796296296296296,0.759259259259259,0.0571428571428571,0.0857142857142857,0.869565217391304,0.695652173913043,0.826086956521739,0.847826086956522,0.826086956521739,0.652173913043478,0.804347826086957
0.666666666666667,0.574074074074074,0.759259259259259,0.759259259259259,0.777777777777778,0.611111111111111,0.777777777777778,0.703703703703704,0.814814814814815,0.833333333333333,0.833333333333333,0.703703703703704,0.796296296296296,0.666666666666667,0.759259259259259,0.685185185185185,0.759259259259259,0.759259259259259,0.685185185185185,0.703703703703704,0.796296296296296,0.814814814814815,0.0571428571428571,0.0857142857142857,0.891304347826087,0.739130434782609,0.804347826086957,0.91304347826087,0.847826086956522,0.739130434782609,0.782608695652174
